label,date,latlong,none,inputQ,coinputQ,emissionQ,weight,normal
NO3E,12/3/2015,N45'37.75W121'46.25,0.00,111.0000,120.0000,30.0000,111.0000,0
NO3E,12/3/2015,N45'37.75W121'46.26,0.00,122.1000,132.0000,30.0000,122.1000,0
NO3E,12/3/2015,N45'37.75W121'46.27,0.00,134.3100,145.2000,30.0000,134.3100,0
NO3E,12/3/2015,N45'37.75W121'46.28,0.00,147.7410,159.7200,30.0000,147.7410,0
NO3E,12/3/2015,N45'37.75W121'46.29,0.00,162.5151,175.6920,30.0000,162.5151,0
NO3E,12/3/2015,N45'37.75W121'46.30,0.00,105.4500,114.0000,30.0000,105.4500,0
NO3E,12/3/2015,N45'37.75W121'46.31,0.00,100.1775,125.4000,30.0000,100.1775,0
NO3E,12/3/2015,N45'37.75W121'46.32,0.00,95.1686,137.9400,30.0000,95.1686,0
NO3E,12/3/2015,N45'37.75W121'46.33,0.00,90.4102,151.7340,30.0000,90.4102,0
NO3E,12/3/2015,N45'37.75W121'46.34,0.00,85.8897,166.9074,30.0000,85.8897,0
CO2,12/3/2015,N45'37.75W121'46.35,0.00,0.0130,298.0000,1.0000,0.1600,0
CO2,12/3/2015,N45'37.75W121'46.36,0.00,0.0137,298.0000,1.0000,0.1680,0
CO2,12/3/2015,N45'37.75W121'46.37,0.00,0.0143,298.0000,1.0000,0.1764,0
CO2,12/3/2015,N45'37.75W121'46.38,0.00,0.0150,298.0000,1.0000,0.1852,0
CO2,12/3/2015,N45'37.75W121'46.39,0.00,0.0158,298.0000,1.0000,0.1945,0
CO2,12/3/2015,N45'37.75W121'46.40,0.00,0.0124,298.0000,1.0000,0.1520,0
CO2,12/3/2015,N45'37.75W121'46.41,0.00,0.0130,298.0000,1.0000,0.1596,0
CO2,12/3/2015,N45'37.75W121'46.42,0.00,0.0136,298.0000,1.0000,0.1676,0
CO2,12/3/2015,N45'37.75W121'46.43,0.00,0.0143,298.0000,1.0000,0.1760,0
CO2,12/3/2015,N45'37.75W121'46.44,0.00,0.0150,298.0000,1.0000,0.1848,0
